filePath,classInt,classStr
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2079.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2088.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2097.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2105.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2114.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2123.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2132.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2141.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2150.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T216.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2169.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2178.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2187.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2196.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2204.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2213.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2222.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2231.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2240.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T225.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2259.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2268.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2277.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2286.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2295.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2303.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2312.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2321.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2330.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T234.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2349.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2358.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2367.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2376.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2385.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2394.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2402.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2411.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2420.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T243.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2439.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2448.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2457.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2466.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2475.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2484.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2493.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2501.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2510.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T252.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2529.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2538.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2547.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2556.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2565.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2574.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2583.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2592.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2600.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T261.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2619.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2628.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2637.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2646.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2655.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2664.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2673.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2682.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2691.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T270.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2709.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2718.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2727.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2736.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2745.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2754.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2763.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2772.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2781.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2790.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T28.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2808.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2817.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2826.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2835.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2844.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2853.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2862.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2871.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2880.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T289.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2899.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2907.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2916.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2925.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2934.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2943.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2952.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2961.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2970.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T298.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2989.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T2998.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T305.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T314.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T323.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T332.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T341.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T350.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T36.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T369.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T378.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T387.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T396.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T404.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T413.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T422.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T431.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T440.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T45.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T459.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T468.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T477.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T486.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T495.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T503.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T512.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T521.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T530.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T54.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T549.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T558.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T567.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T576.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T585.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T594.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T602.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T611.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T620.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T63.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T639.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T648.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T657.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T666.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T675.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T684.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T693.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T701.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T710.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T72.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T729.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T738.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T747.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T756.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T765.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T774.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T783.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T792.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T800.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T81.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T819.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T828.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T837.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T846.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T855.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T864.jpg,19,T
C:\Users\lando\Documents\GitHub\Buell-Masters-Project\dataset\asl_alphabet_train\asl_alphabet_train\T\T873.jpg,19,T
